"","PROBEID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","GENENAME"
"84","207334_s_at",-4.02641497527561,5.46361885214449,-10.3743767021216,1.13473082731705e-09,2.52852070251059e-05,11.7546689992341,"TGFBR2","transforming growth factor beta receptor 2"
"115","208900_s_at",-1.90474503764974,7.3175682392706,-8.81756444957398,1.82686669072766e-08,0.000135693568231615,9.3419363182615,"TOP1","DNA topoisomerase I"
"141","211277_x_at",-2.34176283756643,7.95072812026092,-8.9389552641222,1.45530037903218e-08,0.000135693568231615,9.54289288499321,"APP","amyloid beta precursor protein"
"136","210999_s_at",-1.41192705030603,8.46376667442212,-8.45663613756633,3.63242241459044e-08,0.000202353171660797,8.73109727429047,"GRB10","growth factor receptor bound protein 10"
"8","200796_s_at",-3.66725570138891,5.97000047399096,-8.09045746033922,7.42315849902178e-08,0.000275683734722837,8.09070390511306,"MCL1","MCL1 apoptosis regulator, BCL2 family member"
"325","AFFX-CreX-5_at",-1.50915003635833,12.1278135695098,-8.16583702787261,6.39829046903633e-08,0.000275683734722837,8.2242475219227,NA,NA
"13","201044_x_at",-4.68976416609724,6.76059531335528,-7.72350359544496,1.54668103885081e-07,0.00039995415670229,7.42782076250553,"DUSP1","dual specificity phosphatase 1"
"70","205461_at",-2.93645293854779,5.28227393468319,-7.77277372754434,1.40003736788708e-07,0.00039995415670229,7.51805979078521,"RAB35","RAB35, member RAS oncogene family"
"269","217248_s_at",-4.08296460561151,4.81683095143514,-7.70205343643363,1.61539622596626e-07,0.00039995415670229,7.38841462531128,"SLC7A8","solute carrier family 7 member 8"
"188","214040_s_at",-5.58226710545288,7.2416220272637,-7.41566533312447,2.90336855449596e-07,0.000646957614998334,6.85532868280944,"GSN","gelsolin"
"169","212574_x_at",-1.95573849775611,8.27416507079085,-7.3594965006352,3.26138986998793e-07,0.0006606686406631,6.74925803057702,"TMEM259","transmembrane protein 259"
"173","212937_s_at",-2.7768069371161,7.95094984360893,-7.15306982968398,5.01854972282379e-07,0.000860218026720634,6.35517960096361,"COL6A1","collagen type VI alpha 1 chain"
"327","AFFX-r2-P1-cre-3_at",-0.980361744071288,13.164394715286,-7.16651167807308,4.87881604229211e-07,0.000860218026720634,6.38104386694401,NA,NA
"121","209258_s_at",-1.27444592941525,5.5823697565842,-7.07639613938692,5.89838042924392e-07,0.000938811507891731,6.20710831770499,"SMC3","structural maintenance of chromosomes 3"
"324","AFFX-CreX-3_at",-1.16367399138555,12.8800636720826,-7.04286111134606,6.33174879437868e-07,0.000940602389234268,6.14205827809288,NA,NA
"162","212027_at",-1.43583489014697,7.85717321472665,-6.95547764521528,7.62188236259639e-07,0.00106149002928585,5.97173584855377,"RBM25","RNA binding motif protein 25"
"191","214251_s_at",-4.32231471880113,5.26452056933542,-6.91349729632796,8.33510090809771e-07,0.00109253560903024,5.88949083414346,"NUMA1","nuclear mitotic apparatus protein 1"
"311","221638_s_at",-2.22566792602068,5.59030414753193,-6.79489743062067,1.07450917747221e-06,0.00133018266675629,5.65567587880527,"STX16","syntaxin 16"
"189","214055_x_at",-1.38142854420944,8.85341001580234,-6.76608091447699,1.14322401729944e-06,0.00134076109355176,5.59854080056379,"PRRC2C","proline rich coiled-coil 2C"
"104","208452_x_at",-1.28866069580477,7.40718739016415,-6.65139050497185,1.46469160675028e-06,0.00146583573227144,5.36989504562343,"MYO9B","myosin IXB"
"118","208965_s_at",-1.83011192889125,9.01413495650858,-6.69266173588063,1.3394768332188e-06,0.00146583573227144,5.45240173449076,"IFI16","interferon gamma inducible protein 16"
"132","210787_s_at",-2.46144397003363,5.55087192713893,-6.63373648297091,1.52186876640091e-06,0.00146583573227144,5.33452415069882,"CAMKK2","calcium/calmodulin dependent protein kinase kinase 2"
"241","215600_x_at",-2.45874782353559,8.41952416264672,-6.61682742356686,1.57878461493132e-06,0.00146583573227144,5.30060205347579,"FBXW12","F-box and WD repeat domain containing 12"
"284","218228_s_at",-2.07824490130707,8.20149575461009,-6.63376589343302,1.52177162936935e-06,0.00146583573227144,5.33458311518383,"TNKS2","tankyrase 2"
"91","207657_x_at",-1.05633676062607,9.89079894186768,-6.58053864297905,1.70843479402141e-06,0.00152276210060716,5.22765713728453,"TNPO1","transportin 1"
"220","215084_s_at",0.768074015498454,7.89571106230958,6.56203064346723,1.77872186359137e-06,0.00152443304947718,5.19037824473552,"LRRC42","leucine rich repeat containing 42"
"328","AFFX-r2-P1-cre-5_at",-0.974080365516734,13.1917457076598,-6.52894490064586,1.91186307396942e-06,0.00157785351397261,5.12361013734398,NA,NA
"55","203890_s_at",-1.64126510632639,6.87740543801418,-6.40114890240333,2.52996424529378e-06,0.00163560320140526,4.86420060657928,"DAPK3","death associated protein kinase 3"
"130","210508_s_at",1.89415264631895,4.86024914624682,6.4526226633539,2.25945886150975e-06,0.00163560320140526,4.96897335066742,"KCNQ2","potassium voltage-gated channel subfamily Q member 2"
"143","211386_at",-2.89097463097331,5.29840365794453,-6.39515354673611,2.56356237123158e-06,0.00163560320140526,4.85197225267367,NA,NA
"165","212107_s_at",-2.39008947415201,6.33842031289605,-6.43133428239097,2.36754097936178e-06,0.00163560320140526,4.92568852941467,"DHX9","DExH-box helicase 9"
"214","214902_x_at",-1.85869454489491,8.30960704806344,-6.4843805509051,2.10755008897072e-06,0.00163560320140526,5.03342216275505,NA,NA
"233","215434_x_at",-1.86153841546169,8.41121130284272,-6.44790621016241,2.28295958171867e-06,0.00163560320140526,4.95938928082641,"NBPF1","NBPF member 1"
"234","215434_x_at",-1.86153841546169,8.41121130284272,-6.44790621016241,2.28295958171867e-06,0.00163560320140526,4.95938928082641,"NBPF10","NBPF member 10"
"235","215434_x_at",-1.86153841546169,8.41121130284272,-6.44790621016241,2.28295958171867e-06,0.00163560320140526,4.95938928082641,"NBPF19","NBPF member 19"
"236","215434_x_at",-1.86153841546169,8.41121130284272,-6.44790621016241,2.28295958171867e-06,0.00163560320140526,4.95938928082641,"LOC102724250","neuroblastoma breakpoint family member 1-like"
"238","215553_x_at",-0.858152890382234,8.20806010352611,-6.45692791197666,2.23822384460655e-06,0.00163560320140526,4.97771899224377,NA,NA
"307","221017_s_at",-1.98050881616179,4.02612067370955,-6.39418221284644,2.5690486940351e-06,0.00163560320140526,4.84999059288626,"LRRC3","leucine rich repeat containing 3"
"308","221031_s_at",-2.39432205726062,9.10390072831762,-6.36739482337406,2.72519367668481e-06,0.00168681918604355,4.79528669662956,"APOLD1","apolipoprotein L domain containing 1"
"179","213167_s_at",1.60476598773261,6.42718954965494,6.3278504905594,2.97370166103585e-06,0.00174376300297005,4.71434213181947,"SLC5A3","solute carrier family 5 member 3"
"262","216604_s_at",-2.6062045674521,6.995896033155,-6.33831610318406,2.90575286183912e-06,0.00174376300297005,4.73578639576971,"SLC7A8","solute carrier family 7 member 8"
"317","222115_x_at",-1.45925632281359,7.64495682963136,-6.29610571993895,3.18994830584957e-06,0.00182260559228836,4.64920054765071,"GLYR1","glyoxylate reductase 1 homolog"
"21","201465_s_at",-3.94686452581389,7.90138743975067,-6.26148416523416,3.44425032620114e-06,0.00182733880997,4.57799205567923,"JUN","Jun proto-oncogene, AP-1 transcription factor subunit"
"144","211454_x_at",-0.949080763403568,9.22284703756211,-6.26619737658817,3.40844354163986e-06,0.00182733880997,4.5876960361202,"FKSG49","hepatocellular carcinoma-associated antigen HCA25b"
"168","212362_at",-1.30595630391236,6.35807872334368,-6.27353905415031,3.35342649059413e-06,0.00182733880997,4.60280546808077,"ATP2A2","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2"
"187","213986_s_at",-2.33692927033885,7.30768180395772,-6.22204993192011,3.75936711789037e-06,0.0019481390113477,4.49667842158348,"TMEM259","transmembrane protein 259"
"228","215208_x_at",-2.70060066980052,5.26550980787916,-6.19087212558822,4.02933370009427e-06,0.00204058279180001,4.43223493676251,"RPL35A","ribosomal protein L35a"
"110","208629_s_at",-1.80696627011929,9.20173412127783,-6.17003177359734,4.22079548203351e-06,0.00209004412724784,4.38908294745556,"HADHA","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha"
"38","202773_s_at",-2.41840419523119,5.84844893970701,-6.15759137153538,4.33950486932935e-06,0.00210211276094056,4.36329510658624,"SFSWAP","splicing factor SWAP"
"24","201679_at",-2.83491638379732,5.36895286220034,-6.13397564005554,4.57435034432816e-06,0.00211818785550562,4.31428288312573,"SRRT","serrate, RNA effector molecule"
"186","213799_s_at",-2.05437212084765,6.64132186774707,-6.12587574974256,4.65786496072232e-06,0.00211818785550562,4.29745460582924,"PTPRA","protein tyrosine phosphatase receptor type A"
"322","222339_x_at",-2.87936951781785,5.30368187426447,-6.12970043599175,4.61823732023108e-06,0.00211818785550562,4.3054018735335,"NFIX","nuclear factor I X"
"12","200917_s_at",-3.07386220416698,6.64430200051776,-6.04159244838209,5.62536726671101e-06,0.00241057805392541,4.12181594284755,"SRPRA","SRP receptor subunit alpha"
"270","217263_x_at",-2.26011443322947,5.17805221270413,-6.05504992534303,5.45806859857273e-06,0.00241057805392541,4.14992483140143,"RUNX1","RUNX family transcription factor 1"
"271","217263_x_at",-2.26011443322947,5.17805221270413,-6.05504992534303,5.45806859857273e-06,0.00241057805392541,4.14992483140143,"LOC100506403","uncharacterized LOC100506403"
"313","221745_at",-1.33848018424933,7.7866434492373,-6.04688213105213,5.55899037068004e-06,0.00241057805392541,4.13286751948569,"DCAF7","DDB1 and CUL4 associated factor 7"
"149","211876_x_at",-4.36566767514853,5.17301283320432,-5.99607867388358,6.23110245580496e-06,0.00261976709476796,4.02657011341233,"PCDHGA11","protocadherin gamma subfamily A, 11"
"9","200797_s_at",-1.08180915431882,12.1557445344553,-5.90524577171356,7.64747040291505e-06,0.0027552609915006,3.83566471853317,"MCL1","MCL1 apoptosis regulator, BCL2 family member"
"11","200879_s_at",-1.785224393083,7.38939744943382,-5.90330882906393,7.68102494207556e-06,0.0027552609915006,3.83158204703246,"EPAS1","endothelial PAS domain protein 1"
"19","201296_s_at",-1.10542493659989,10.2016572902373,-5.94332633916381,7.01737574517476e-06,0.0027552609915006,3.91583140577817,"WSB1","WD repeat and SOCS box containing 1"
"26","201711_x_at",-1.02460259455175,9.02049757416465,-5.92278169318627,7.35042522554776e-06,0.0027552609915006,3.87260460029025,"RANBP2","RAN binding protein 2"
"45","203455_s_at",-0.966852326157072,11.5918057965418,-5.94933460232737,6.92292272826482e-06,0.0027552609915006,3.9284625943082,"SAT1","spermidine/spermine N1-acetyltransferase 1"
"47","203485_at",1.26030965523975,8.2219911388099,5.90377329309436,7.67296512407289e-06,0.0027552609915006,3.83256108477871,"RTN1","reticulon 1"
"109","208624_s_at",-1.39289275674181,8.17090026181709,-5.9558138361527,6.82252209110905e-06,0.0027552609915006,3.94207858833477,"EIF4G1","eukaryotic translation initiation factor 4 gamma 1"
"120","209226_s_at",-1.08352192523856,9.33388284730729,-5.91660709505138,7.45364846200818e-06,0.0027552609915006,3.85960221026355,"TNPO1","transportin 1"
"134","210935_s_at",-1.14772606294628,6.84345422799801,-5.8970853427914,7.78985964477575e-06,0.0027552609915006,3.81846094353083,"WDR1","WD repeat domain 1"
"326","AFFX-HUMRGE/M10098_M_at",-2.22413090911606,3.48552836037013,-5.89761301894173,7.78057091189063e-06,0.0027552609915006,3.81957364858561,NA,NA
"14","201070_x_at",-1.2721753662699,9.1036110735577,-5.85718621987042,8.52608784916311e-06,0.00291947799613081,3.73422213308782,"SF3B1","splicing factor 3b subunit 1"
"63","204786_s_at",-1.14542569954337,7.10363850275763,-5.86142896997375,8.44453051576365e-06,0.00291947799613081,3.74318954259583,"IFNAR2","interferon alpha and beta receptor subunit 2"
"243","215607_x_at",-2.26744721999635,5.62594024321068,-5.85096171403502,8.64719955771814e-06,0.00291947799613081,3.72106195305619,NA,NA
"152","211962_s_at",-0.924029804142753,11.2974330254528,-5.83718074711859,8.92163436450098e-06,0.00292354086094375,3.69190793316218,"ZFP36L1","ZFP36 ring finger protein like 1"
"193","214564_s_at",-1.53796913716852,7.13996119646952,-5.84089962959215,8.84671093782011e-06,0.00292354086094375,3.6997777132405,"PCDHGC3","protocadherin gamma subfamily C, 3"
"178","213048_s_at",-0.776887045290959,11.3420135315715,-5.80871702348467,9.51699026900565e-06,0.00294537630783685,3.63161590796573,NA,NA
"192","214305_s_at",-1.19260729216894,9.43388251354681,-5.82673085908075,9.13565594253253e-06,0.00294537630783685,3.66978482039385,"SF3B1","splicing factor 3b subunit 1"
"305","220942_x_at",0.785625360180742,11.1502464022727,5.81949592931964,9.28690007228375e-06,0.00294537630783685,3.65445989079797,"FAM162A","family with sequence similarity 162 member A"
"309","221317_x_at",2.11169404633813,6.33644481853173,5.81311365035345,9.42244304757351e-06,0.00294537630783685,3.64093554813348,"PCDHB6","protocadherin beta 6"
"276","217679_x_at",-1.87052280296974,8.74723709026295,-5.76625148570699,1.04816283670066e-05,0.0031994811630412,3.54147603344835,NA,NA
"53","203848_at",-0.797070617535134,8.47218224554127,-5.75366229337317,1.07863771836259e-05,0.00320470457043648,3.5147103667289,"AKAP8","A-kinase anchoring protein 8"
"57","203974_at",0.752331613037009,8.89008153169655,5.75519834768746,1.07487140792949e-05,0.00320470457043648,3.51797719460022,"PUDP","pseudouridine 5'-phosphatase"
"299","220464_at",-1.22952335262083,6.93826593877894,-5.73312650054483,1.13030443944283e-05,0.00331402287159272,3.47100765071914,"MCF2L","MCF.2 cell line derived transforming sequence like"
"23","201659_s_at",0.754248447023542,9.76047073708869,5.71849690144527,1.16864713744332e-05,0.00337900205173619,3.43984253295118,"ARL1","ARF like GTPase 1"
"105","208459_s_at",-1.0414914736716,7.81026238919399,-5.70763984341207,1.19795881204128e-05,0.00337900205173619,3.4166971244771,"XPO7","exportin 7"
"106","208532_x_at",-1.05262524866326,5.46804994877463,-5.70941445597629,1.1931169230729e-05,0.00337900205173619,3.42048127653029,"KRTAP5-8","keratin associated protein 5-8"
"34","202434_s_at",-3.4121982169363,5.49076106462688,-5.66807257160465,1.31128391181491e-05,0.00352040233818935,3.33222590488232,"CYP1B1","cytochrome P450 family 1 subfamily B member 1"
"49","203542_s_at",-1.43957065251873,8.80358976387658,-5.67536725757314,1.28959740436367e-05,0.00352040233818935,3.34781329275321,"KLF9","KLF transcription factor 9"
"131","210679_x_at",-1.62518254031255,8.16999883248165,-5.67256745566583,1.2978773746222e-05,0.00352040233818935,3.3418313887721,"MORN3","MORN repeat containing 3"
"300","220540_at",2.58605276131247,5.05704787950119,5.67824865940515,1.28113239075476e-05,0.00352040233818935,3.35396855886859,"KCNK15","potassium two pore domain channel subfamily K member 15"
"5","200727_s_at",-0.9827807424364,9.04728397846637,-5.65001911474173,1.36656990379324e-05,0.00358250319602644,3.29362175407774,"ACTR2","actin related protein 2"
"78","206439_at",2.65833982752332,6.04045315308507,5.65403637537118,1.3540653337736e-05,0.00358250319602644,3.30221531156632,"EPYC","epiphycan"
"125","209740_s_at",1.0478203607842,7.39864047716167,5.63735398281663,1.40676951016343e-05,0.00364500523197344,3.26651652828648,"PNPLA4","patatin like domain 4, phospholipase and triacylglycerol lipase"
"4","200671_s_at",-4.11485696792351,5.66665325778596,-5.61135826545496,1.49310291080816e-05,0.00369675690683758,3.21082280583759,"SPTBN1","spectrin beta, non-erythrocytic 1"
"35","202601_s_at",-2.79910824048356,5.26368979995747,-5.61820983019991,1.46983695167234e-05,0.00369675690683758,3.22550940806789,"HTATSF1","HIV-1 Tat specific factor 1"
"60","204427_s_at",0.986009027304632,10.2505116013328,5.61501423107428,1.48064192806317e-05,0.00369675690683758,3.21866019566016,"TMED2","transmembrane p24 trafficking protein 2"
"266","216784_at",-1.14189906597422,4.51498157326541,-5.61905780471772,1.46698330122878e-05,0.00369675690683758,3.22732669404684,NA,NA
"7","200773_x_at",-0.650377589657637,12.6252484326746,-5.59031431893004,1.56693813879217e-05,0.00371192755320945,3.16568013595437,"PTMA","prothymosin alpha"
"59","204387_x_at",-1.00960940942723,8.77905519855322,-5.59236043223186,1.55959852395787e-05,0.00371192755320945,3.17007163149369,"MRPL57","mitochondrial ribosomal protein L57"
"147","211573_x_at",-1.96925987205231,5.60983929227053,-5.5874663578054,1.5772127373501e-05,0.00371192755320945,3.15956686034876,"TGM2","transglutaminase 2"
"181","213431_x_at",-1.75701388629227,6.67946621208596,-5.59552173853262,1.54832745898308e-05,0.00371192755320945,3.17685567230073,"SFI1","SFI1 centrin binding protein"
"304","220856_x_at",-1.5873322269998,11.0342463372084,-5.5860024373252,1.58252083451464e-05,0.00371192755320945,3.1564241257704,NA,NA
"237","215504_x_at",-1.13215141655772,8.37416261375159,-5.55987235264887,1.68039255386697e-05,0.00390043617477268,3.10028685436803,"ANKRD10-IT1","ANKRD10 intronic transcript 1"
"166","212113_at",-1.527194621837,5.27088243957505,-5.55379729082997,1.70401806184718e-05,0.00391449839918977,3.08722416076099,"ATXN7L3B","ataxin 7 like 3B"
"96","207953_at",-2.40626185028062,6.29798558934608,-5.51981182156862,1.84257355721599e-05,0.00410230336097522,3.01407113885331,NA,NA
"123","209489_at",-1.08609794726624,9.98482508546055,-5.51586042024665,1.85941138741865e-05,0.00410230336097522,3.00555741844398,"CELF1","CUGBP Elav-like family member 1"
"260","216234_s_at",-1.93869149912257,5.71464893612638,-5.52725264783864,1.81128703393794e-05,0.00410230336097522,3.030098466299,"PRKACA","protein kinase cAMP-activated catalytic subunit alpha"
"277","217713_x_at",-1.21569073813318,8.13162929639898,-5.51693140085279,1.8548322623138e-05,0.00410230336097522,3.00786513373278,NA,NA
"139","211040_x_at",-1.03105685571241,8.98434170577386,-5.50340778474096,1.91350775060682e-05,0.00418026403987958,2.97871550536482,"GTSE1","G2 and S-phase expressed 1"
"119","209034_at",-0.960090876173263,10.8876888414613,-5.49821896837192,1.93651967318082e-05,0.00418946290072702,2.96752582931128,"PNRC1","proline rich nuclear receptor coactivator 1"
"90","207598_x_at",-1.34054434871273,7.29922537594034,-5.48992343834399,1.97389688746642e-05,0.00422926387917445,2.94963035434665,"XRCC2","X-ray repair cross complementing 2"
"20","201464_x_at",-1.85353529467392,11.2340342162885,-5.45771071103438,2.12614353986671e-05,0.0042979193916614,2.88006820368059,"JUN","Jun proto-oncogene, AP-1 transcription factor subunit"
"93","207682_s_at",-1.82526642067366,3.56245445115357,-5.46497775284532,2.09078393226846e-05,0.0042979193916614,2.89577097320471,"KIF25","kinesin family member 25"
