"","PROBEID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","GENENAME"
"128","210077_s_at",-1.70394528369526,6.19316110802853,-5.4582755276854,2.12337358403232e-05,0.0042979193916614,2.88128887579248,"SRSF5","serine and arginine rich splicing factor 5"
"161","212007_at",-1.38425689380601,9.03505109129514,-5.45151749596194,2.15675860099406e-05,0.0042979193916614,2.86668127207131,"UBXN4","UBX domain protein 4"
"230","215373_x_at",-2.01643493847361,8.27567012737254,-5.46400034953027,2.09550465360018e-05,0.0042979193916614,2.89365931375503,NA,NA
"275","217675_at",-2.52393989695633,2.90112929203041,-5.44790765580774,2.17480993047241e-05,0.0042979193916614,2.85887652136551,"ZBTB7C","zinc finger and BTB domain containing 7C"
"290","219392_x_at",-1.67177549276581,8.87542076151234,-5.46045582316794,2.11271547952645e-05,0.0042979193916614,2.88600056937875,"PRR11","proline rich 11"
"295","220071_x_at",-1.59080608820417,9.5342273551546,-5.45378335016269,2.14550601014329e-05,0.0042979193916614,2.87157950497302,"HAUS2","HAUS augmin like complex subunit 2"
"318","222122_s_at",-0.887908389503757,8.50978758681279,-5.44696858758713,2.17953099339289e-05,0.0042979193916614,2.85684595412798,"THOC2","THO complex subunit 2"
"302","220720_x_at",-2.51521637053556,7.75268571637164,-5.43901575641811,2.21993378739244e-05,0.00433919163021628,2.83964558102008,"MZT2B","mitotic spindle organizing protein 2B"
"122","209305_s_at",-2.24250577086349,9.41367145389292,-5.43133961713465,2.25965427612763e-05,0.00437842402043062,2.82303721516733,"GADD45B","growth arrest and DNA damage inducible beta"
"107","208610_s_at",-1.8347377577072,9.67252856041235,-5.42292844261292,2.30400986088626e-05,0.0043880557034298,2.80483129039134,"SRRM2","serine/arginine repetitive matrix 2"
"301","220595_at",1.61434849706366,7.19324476050272,5.42663068619169,2.28437820332996e-05,0.0043880557034298,2.81284569600135,"PDZRN4","PDZ domain containing ring finger 4"
"219","215067_x_at",-2.61360750466765,6.99637901161581,-5.41469140600565,2.34830640668408e-05,0.00439725308068415,2.78699501133618,"PRDX2","peroxiredoxin 2"
"263","216689_x_at",-1.15366653383833,8.67073049892327,-5.41705363078865,2.33551505570172e-05,0.00439725308068415,2.79211084971431,"ARHGAP1","Rho GTPase activating protein 1"
"51","203809_s_at",-2.48406538837777,5.79140229979116,-5.41104963600644,2.36816632493183e-05,0.00439748751820467,2.77910692495864,"AKT2","AKT serine/threonine kinase 2"
"124","209507_at",1.02644778544823,9.13616126926882,5.40343446002809,2.41024908821981e-05,0.00440226069121328,2.7626079142979,"RPA3","replication protein A3"
"306","220985_s_at",1.02263198945101,7.21699167194267,5.40393113241021,2.40748133020402e-05,0.00440226069121328,2.76368418850804,"RNF170","ring finger protein 170"
"30","202323_s_at",-1.21282610045953,7.94811186679069,-5.37948919250954,2.54760149055156e-05,0.0045139125730199,2.7106886729086,"ACBD3","acyl-CoA binding domain containing 3"
"68","205210_at",-2.20610863805567,5.31011773902205,-5.377940247588,2.55675605727711e-05,0.0045139125730199,2.7073281269921,"TGFBRAP1","transforming growth factor beta receptor associated protein 1"
"77","206373_at",2.13766266985141,10.7821597170581,5.37878932960016,2.55173367895015e-05,0.0045139125730199,2.70917030138819,"ZIC1","Zic family member 1"
"108","208621_s_at",-2.30926039322227,7.06404175759166,-5.37526187981258,2.57266479726037e-05,0.0045139125730199,2.70151663310856,"EZR","ezrin"
"281","218155_x_at",-1.02697217155387,8.64428260417885,-5.37841008368177,2.55397570273006e-05,0.0045139125730199,2.70834749594582,"TSR1","TSR1 ribosome maturation factor"
"182","213446_s_at",-1.29953248537736,7.32795280160625,-5.36387539089647,2.64142962561031e-05,0.00459835752714644,2.67680210283154,"IQGAP1","IQ motif containing GTPase activating protein 1"
"97","208078_s_at",-2.24320023483305,8.80858612624588,-5.33441577079623,2.82815051089135e-05,0.00484766752570708,2.61279817033929,"ZEB1","zinc finger E-box binding homeobox 1"
"98","208078_s_at",-2.24320023483305,8.80858612624588,-5.33441577079623,2.82815051089135e-05,0.00484766752570708,2.61279817033929,"SIK1","salt inducible kinase 1"
"99","208078_s_at",-2.24320023483305,8.80858612624588,-5.33441577079623,2.82815051089135e-05,0.00484766752570708,2.61279817033929,"LOC102724428","salt inducible kinase 1B (putative)"
"294","219906_at",-2.23509265953813,6.17705022833447,-5.33601591284447,2.81767179805349e-05,0.00484766752570708,2.61627689395341,"EBLN2","endogenous Bornavirus like nucleoprotein 2"
"17","201235_s_at",-2.22054249140383,7.43485209884048,-5.32336817850228,2.90158673432307e-05,0.00488659609043935,2.58877358843277,"BTG2","BTG anti-proliferation factor 2"
"61","204437_s_at",1.02936760546663,7.73274208602376,5.32397809072814,2.89748235851847e-05,0.00488659609043935,2.59010024922607,"FOLR1","folate receptor alpha"
"298","220261_s_at",0.974121867977505,8.97156750945561,5.32113715838075,2.91665072040764e-05,0.00488659609043935,2.58392043121149,"ZDHHC4","zinc finger DHHC-type palmitoyltransferase 4"
"79","206792_x_at",-1.95867931237554,10.2674063627097,-5.31733415420744,2.94251242997024e-05,0.0048931346624647,2.57564657957549,"PDE4C","phosphodiesterase 4C"
"80","206792_x_at",-1.95867931237554,10.2674063627097,-5.31733415420744,2.94251242997024e-05,0.0048931346624647,2.57564657957549,"CIST1","colon, intestine and stomach enriched 1"
"95","207885_at",1.03482622068448,3.33479460561782,5.30973674402501,2.99487789991487e-05,0.00492033421114331,2.55911327736256,"S100G","S100 calcium binding protein G"
"273","217607_x_at",-2.24046075920781,4.22007019668137,-5.3085659878286,3.00303124675982e-05,0.00492033421114331,2.55656499690471,"EIF4G2","eukaryotic translation initiation factor 4 gamma 2"
"111","208701_at",-0.869712167877275,7.01933813938728,-5.29620750464319,3.09048695206199e-05,0.00499024063426068,2.5296571409513,"APLP2","amyloid beta precursor like protein 2"
"164","212073_at",-1.17584675617438,8.14745352134025,-5.29624038826024,3.09025084502946e-05,0.00499024063426068,2.52972875767055,"CSNK2A1","casein kinase 2 alpha 1"
"135","210997_at",1.27115852790098,6.70235572345926,5.29302102249674,3.11345337218266e-05,0.00499115694189541,2.5227168480883,"HGF","hepatocyte growth factor"
"151","211948_x_at",-1.34099973226289,9.89849224056385,-5.2839852931574,3.17952616114086e-05,0.00502477882614906,2.50303124912371,"PRRC2C","proline rich coiled-coil 2C"
"156","211996_s_at",-1.91167322742936,9.78507871540659,-5.28474722258066,3.17390001304956e-05,0.00502477882614906,2.50469152619233,"NPIPB3","nuclear pore complex interacting protein family member B3"
"157","211996_s_at",-1.91167322742936,9.78507871540659,-5.28474722258066,3.17390001304956e-05,0.00502477882614906,2.50469152619233,"NPIPB4","nuclear pore complex interacting protein family member B4"
"158","211996_s_at",-1.91167322742936,9.78507871540659,-5.28474722258066,3.17390001304956e-05,0.00502477882614906,2.50469152619233,"NPIPB13","nuclear pore complex interacting protein family, member B13"
"159","211996_s_at",-1.91167322742936,9.78507871540659,-5.28474722258066,3.17390001304956e-05,0.00502477882614906,2.50469152619233,"NPIPB11","nuclear pore complex interacting protein family member B11"
"160","211996_s_at",-1.91167322742936,9.78507871540659,-5.28474722258066,3.17390001304956e-05,0.00502477882614906,2.50469152619233,"NPIPB5","nuclear pore complex interacting protein family member B5"
"43","203247_s_at",-0.820495420866173,8.8342408510035,-5.27937616370922,3.2137771864332e-05,0.00504314063699232,2.49298655410039,"ZNF24","zinc finger protein 24"
"6","200768_s_at",-1.03573813560887,11.0654658238865,-5.27513871807175,3.24559706487503e-05,0.00505745730046226,2.48375005321849,"MAT2A","methionine adenosyltransferase 2A"
"103","208246_x_at",-1.51060084482898,8.72779179450386,-5.26532880437464,3.32049636828874e-05,0.00513823753990124,2.46236040482129,NA,NA
"94","207730_x_at",-1.9337946082243,9.81158575174961,-5.26110437970952,3.353289058814e-05,0.00515319586879672,2.45314657029561,"TNFAIP8L1","TNF alpha induced protein 8 like 1"
"40","203054_s_at",0.947563175657242,9.59790531914709,5.25114892406169,3.43187773240154e-05,0.00518815395952082,2.43142611403583,"TCTA","T cell leukemia translocation altered"
"217","214999_s_at",-1.207979783553,4.50881484984599,-5.24939873471075,3.44588603872495e-05,0.00518815395952082,2.42760663792491,"RAB11FIP3","RAB11 family interacting protein 3"
"267","216858_x_at",-3.6498177797199,6.45559417257409,-5.25028450544988,3.43878918814426e-05,0.00518815395952082,2.42953971095685,NA,NA
"50","203692_s_at",-0.827506144242007,7.91034902206539,-5.23361986885283,3.57483137040887e-05,0.0053461723105249,2.39315899165208,"E2F3","E2F transcription factor 3"
"88","207535_s_at",-1.65529872665999,7.6500748519877,-5.22926139731076,3.6113056670067e-05,0.00536471494519402,2.38363966005219,"NFKB2","nuclear factor kappa B subunit 2"
"64","204842_x_at",-0.918305684805929,9.23039899178237,-5.22266434775907,3.66723440078881e-05,0.00537611737847218,2.36922767465919,"PRKAR2A","protein kinase cAMP-dependent type II regulatory subunit alpha"
"239","215587_x_at",-2.63740975198617,5.55436987785109,-5.22515847933211,3.6459868211742e-05,0.00537611737847218,2.37467685869081,NA,NA
"288","218881_s_at",-1.64535161769663,7.38426075762581,-5.21327195879841,3.74838360506587e-05,0.00545916548180933,2.34870197582726,"FOSL2","FOS like 2, AP-1 transcription factor subunit"
"89","207574_s_at",-1.94680766270349,10.8209457640837,-5.1930050902148,3.9297583805045e-05,0.00563621892775658,2.30438398397541,"GADD45B","growth arrest and DNA damage inducible beta"
"133","210794_s_at",-1.45222733941052,8.65511625694899,-5.19125487592922,3.94583383175527e-05,0.00563621892775658,2.30055499178828,"MEG3","maternally expressed 3"
"174","212940_at",-2.92520948908416,7.2393671865245,-5.1938706696975,3.92183276167545e-05,0.00563621892775658,2.30627753317041,"COL6A1","collagen type VI alpha 1 chain"
"87","207499_x_at",-2.20806053910781,7.27667057370631,-5.17150314795482,4.13194753891441e-05,0.00570100213172193,2.25732438954977,"UNC45A","unc-45 myosin chaperone A"
"116","208930_s_at",-2.41485467484276,6.04716059522962,-5.18308935174855,4.02172011642812e-05,0.00570100213172193,2.28268737690363,"ILF3","interleukin enhancer binding factor 3"
"177","212974_at",-0.906378363833137,7.36882652853353,-5.1715029871604,4.13194908975821e-05,0.00570100213172193,2.25732403747629,"DENND3","DENN domain containing 3"
"212","214726_x_at",-0.894388288717485,9.22013588056572,-5.17722280190018,4.07715434028643e-05,0.00570100213172193,2.26984660797888,"ADD1","adducin 1"
"257","216144_at",-3.04444659821734,4.19558573334776,-5.17615139214092,4.08736179182236e-05,0.00570100213172193,2.26750116016204,NA,NA
"292","219678_x_at",-0.89356400701574,8.89721888180189,-5.17018355175286,4.14469481370979e-05,0.00570100213172193,2.25443494023122,"DCLRE1C","DNA cross-link repair 1C"
"185","213672_at",-2.37823205780537,5.03749302554227,-5.16567157107002,4.18858290985487e-05,0.00572602410922062,2.24455412299733,"MARS1","methionyl-tRNA synthetase 1"
"242","215604_x_at",-1.76924647163416,7.53769238492954,-5.15586595451868,4.28559633981361e-05,0.00582292336829675,2.22307449852412,NA,NA
"314","221829_s_at",-1.05395338098419,10.6985826920657,-5.14525885103378,4.39311023765592e-05,0.00593282881367799,2.19982962832678,"TNPO1","transportin 1"
"137","211016_x_at",-1.4885905189612,6.83078170744702,-5.13894486182557,4.45840489514523e-05,0.00598473712521212,2.1859881973118,"HSPA4","heat shock protein family A (Hsp70) member 4"
"81","206824_at",-1.90939355631382,3.64427237504046,-5.12911028659692,4.5620747600685e-05,0.00608722825620398,2.16442208879591,"CES1P1","carboxylesterase 1 pseudogene 1"
"112","208813_at",0.674557595811017,8.32631660382978,5.12097700860687,4.64965689076596e-05,0.00616716098196058,2.14658042526584,"GOT1","glutamic-oxaloacetic transaminase 1"
"227","215179_x_at",-1.46162187745259,9.27916494808353,-5.11376373840426,4.72875896728357e-05,0.00623496663124141,2.13075220557135,"PGF","placental growth factor"
"29","201927_s_at",-1.56852270395518,6.57883275019996,-5.1082899184976,4.78969608662498e-05,0.0062633838439794,2.11873793885959,"PKP4","plakophilin 4"
"39","202879_s_at",-1.80787627360235,6.62887890699081,-5.09288384310094,4.96551547433831e-05,0.0062633838439794,2.08491018452487,"CYTH1","cytohesin 1"
"66","205037_at",0.770566374364602,8.1143489362842,5.08964644819477,5.0032864705306e-05,0.0062633838439794,2.07779917380742,"IFT27","intraflagellar transport 27"
"73","206061_s_at",-1.09875192890321,8.38638769796451,-5.08966461105269,5.00307375182036e-05,0.0062633838439794,2.07783907136959,"DICER1","dicer 1, ribonuclease III"
"146","211527_x_at",-2.58905851369153,6.46796884450238,-5.09011127252691,4.99784545355066e-05,0.0062633838439794,2.07882022461248,"VEGFA","vascular endothelial growth factor A"
"170","212722_s_at",-0.825111805540932,7.72778786776046,-5.10484703517314,4.82843143178901e-05,0.0062633838439794,2.11117999226273,"JMJD6","jumonji domain containing 6, arginine demethylase and lysine hydroxylase"
"229","215248_at",-3.43638344167478,5.58809609775578,-5.08971022194576,5.00253960924081e-05,0.0062633838439794,2.07793926271891,"GRB10","growth factor receptor bound protein 10"
"244","215628_x_at",-1.18437067539875,8.59201152299737,-5.09274961039829,4.96707581739687e-05,0.0062633838439794,2.08461535674754,NA,NA
"320","222207_x_at",-1.06384393665827,8.42153760226863,-5.10415159034074,4.8362942755028e-05,0.0062633838439794,2.10965320409665,NA,NA
"10","200841_s_at",-2.29429961741187,5.6794240557977,-5.07504226458715,5.17733113048817e-05,0.00644505416651776,2.04570994876585,"EPRS1","glutamyl-prolyl-tRNA synthetase 1"
"246","215819_s_at",1.9304519827831,6.20873200510409,5.07041193531354,5.23378523514895e-05,0.00647913535526801,2.03553223193616,"RHCE","Rh blood group CcEe antigens"
"247","215819_s_at",1.9304519827831,6.20873200510409,5.07041193531354,5.23378523514895e-05,0.00647913535526801,2.03553223193616,"RHD","Rh blood group D antigen"
"3","200593_s_at",-0.778178520197926,10.0615885096826,-5.06635448516163,5.28376769337861e-05,0.00650487268019644,2.02661229374028,"HNRNPU","heterogeneous nuclear ribonucleoprotein U"
"54","203869_at",0.841037217841911,7.44746010857291,5.06262410129066,5.3301481589941e-05,0.00652591711136624,2.01841019841829,"USP46","ubiquitin specific peptidase 46"
"72","205745_x_at",-0.828308130499717,8.35075256169516,-5.05886236633508,5.37733652922717e-05,0.0065477152940311,2.01013802742918,"ADAM17","ADAM metallopeptidase domain 17"
"32","202354_s_at",-1.45980114542675,7.51039873852209,-5.04186916624846,5.59584046962966e-05,0.00666802744303517,1.97275526572884,"GTF2F1","general transcription factor IIF subunit 1"
"56","203972_s_at",0.794074164002796,9.00152105899913,5.04764114711298,5.52063083849461e-05,0.00666802744303517,1.98545544291001,"PEX3","peroxisomal biogenesis factor 3"
"138","211027_s_at",-2.52334550468807,5.13316313866535,-5.04332073994206,5.57682906510641e-05,0.00666802744303517,1.97594943516801,"IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta"
"183","213556_at",1.40028992506843,6.75090544685695,5.04410478891901,5.56658754694501e-05,0.00666802744303517,1.97767465523107,"PINLYP","phospholipase A2 inhibitor and LY6/PLAUR domain containing"
"113","208835_s_at",-1.18659552742301,9.54742438329182,-5.03532698867868,5.68234272894891e-05,0.00673508739516854,1.95835721292519,"LUC7L3","LUC7 like 3 pre-mRNA splicing factor"
"83","207186_s_at",-1.12617451862089,9.3394267016333,-5.02869307363135,5.77144246997138e-05,0.00680450013536361,1.94375381407432,"BPTF","bromodomain PHD finger transcription factor"
"27","201808_s_at",-2.10504794457191,7.67378428061465,-5.01349502820266,5.98094283908314e-05,0.00701438680438367,1.91028501854998,"ENG","endoglin"
"319","222145_at",-2.38190775175606,5.52201461877328,-5.00591816102007,6.08825017161515e-05,0.00710285228136651,1.89359273625139,NA,NA
"15","201072_s_at",-1.17632708061195,7.17962609876019,-4.98686557913026,6.36678484811527e-05,0.00717896337119482,1.85159944901733,"SMARCC1","SWI/SNF related BAF chromatin remodeling complex subunit C1"
"22","201570_at",0.58306525375999,9.56999197202382,4.99271738550221,6.27988861752122e-05,0.00717896337119482,1.8645001805846,"SAMM50","SAMM50 sorting and assembly machinery component"
"31","202340_x_at",-2.95249713006646,8.04103203948643,-4.99886778388055,6.18985301595383e-05,0.00717896337119482,1.87805639550943,"NR4A1","nuclear receptor subfamily 4 group A member 1"
"171","212732_at",-2.01307980207302,6.3442633138701,-4.99032875522369,6.31521245133397e-05,0.00717896337119482,1.85923458293156,"MEG3","maternally expressed 3"
"232","215387_x_at",-2.56109735313142,5.91321328307536,-4.99013905248018,6.31802645033526e-05,0.00717896337119482,1.85881637576383,NA,NA
"287","218811_at",-1.50538529385577,5.5139372821757,-4.99313427514069,6.27374406750085e-05,0.00717896337119482,1.86541914566368,"ORAI2","ORAI calcium release-activated calcium modulator 2"
"297","220240_s_at",1.05108876338866,9.10875038187428,4.98604882118298,6.37900977200814e-05,0.00717896337119482,1.84979864241666,"TMCO3","transmembrane and coiled-coil domains 3"
"258","216187_x_at",-1.85565323351933,10.1439734774936,-4.9730328710683,6.57706819817477e-05,0.00732824668757568,1.8210940686192,NA,NA
"312","221742_at",-0.786519174891925,8.71859654881694,-4.973009282069,6.57743274027347e-05,0.00732824668757568,1.82104203549248,"CELF1","CUGBP Elav-like family member 1"
"248","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"PDXDC2P-NPIPB14P","PDXDC2P-NPIPB14P readthrough, transcribed pseudogene"
"249","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPB15","nuclear pore complex interacting protein family member B15"
"250","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPA3","nuclear pore complex interacting protein family member A3"
"251","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPA2","nuclear pore complex interacting protein family member A2"
"252","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPB11","nuclear pore complex interacting protein family member B11"
"253","215920_s_at",-2.20361643640298,6.45222483412251,-4.96938970278511,6.63361256394651e-05,0.00735406909265772,1.81305740320663,"NPIPA5","nuclear pore complex interacting protein family member A5"
