"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000245","spliceosomal complex assembly","7/169","96/18805",0.0729166666666667,8.11359714003945,6.65413669257339,2.54568432607319e-05,0.0253471354416659,0.0221373949289754,"SFSWAP/SF3B1/HTATSF1/CELF1/SRSF5/LUC7L3/PRPF6",7
"GO:0032623","interleukin-2 production","6/169","67/18805",0.0895522388059701,9.96467367305484,7.00007014552428,3.05650052105568e-05,0.0253471354416659,0.0221373949289754,"RUNX1/SPTBN1/PRKACA/EZR/TNFAIP3/HDAC7",6
"GO:0032663","regulation of interleukin-2 production","6/169","67/18805",0.0895522388059701,9.96467367305484,7.00007014552428,3.05650052105568e-05,0.0253471354416659,0.0221373949289754,"RUNX1/SPTBN1/PRKACA/EZR/TNFAIP3/HDAC7",6
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","12/169","336/18805",0.0357142857142857,3.9740067624683,5.23819935118687,5.39493748789694e-05,0.0253471354416659,0.0221373949289754,"RBM25/DHX9/SFSWAP/SF3B1/HTATSF1/CELF1/SRSF5/SRRM2/ILF3/LUC7L3/PRPF6/SON",12
"GO:0000398","mRNA splicing, via spliceosome","12/169","336/18805",0.0357142857142857,3.9740067624683,5.23819935118687,5.39493748789694e-05,0.0253471354416659,0.0221373949289754,"RBM25/DHX9/SFSWAP/SF3B1/HTATSF1/CELF1/SRSF5/SRRM2/ILF3/LUC7L3/PRPF6/SON",12
"GO:1900744","regulation of p38MAPK cascade","5/169","46/18805",0.108695652173913,12.0948031901209,7.17440351799317,5.621512149162e-05,0.0253471354416659,0.0221373949289754,"DUSP1/GADD45B/EZR/HGF/VEGFA",5
"GO:0000375","RNA splicing, via transesterification reactions","12/169","340/18805",0.0352941176470588,3.92725374173338,5.18701250507025,6.04325436279501e-05,0.0253471354416659,0.0221373949289754,"RBM25/DHX9/SFSWAP/SF3B1/HTATSF1/CELF1/SRSF5/SRRM2/ILF3/LUC7L3/PRPF6/SON",12
"GO:0045444","fat cell differentiation","10/169","252/18805",0.0396825396825397,4.41556306940922,5.19813590479696,9.6796422527595e-05,0.0330377669137831,0.0288541518005075,"ZBTB7C/AKT2/FOSL2/VEGFA/NR4A1/MED1/TBL1X/MSX2/GDF10/NR4A3",10
"GO:0010506","regulation of autophagy","12/169","359/18805",0.0334261838440111,3.71940465790905,4.95406935116839,0.000101273808659417,0.0330377669137831,0.0288541518005075,"MCL1/IFI16/CAMKK2/DAPK3/EIF4G1/PRKACA/KIF25/EIF4G2/CSNK2A1/HGF/ATP6V0E1/VPS13D",12
"GO:0032703","negative regulation of interleukin-2 production","4/169","30/18805",0.133333333333333,14.836291913215,7.22241589568507,0.000143744843964483,0.0422034861879723,0.0368592041997349,"PRKACA/EZR/TNFAIP3/HDAC7",4
